optimus_id,vh08p,vh08g,vh10g,degree_known,married,vote_prob,vote
637116,0,0,0,0,0,0.3543436937742045,0
979647,0,0,1,1,1,0.8292045179776255,1
328834,1,1,1,1,1,0.9849320101894071,1
970091,0,0,0,1,1,0.6082590307465144,1
884950,0,0,0,1,1,0.6082590307465144,1
643955,0,0,0,1,0,0.47502081252106,0
1040468,0,1,1,0,1,0.9442756020713345,1
528301,1,1,1,1,0,0.9744192116879923,1
845719,0,0,0,0,1,0.4850044983805899,0
193210,1,1,1,1,1,0.9849320101894071,1
89484,0,0,0,1,1,0.6082590307465144,1
813878,0,0,1,0,0,0.6318124177361016,1
363232,1,1,1,1,1,0.9849320101894071,1
184377,1,1,1,1,1,0.9849320101894071,1
792226,0,0,0,1,1,0.6082590307465144,1
939543,0,0,1,0,1,0.7464939833376621,1
463075,0,0,1,0,0,0.6318124177361016,1
708533,0,1,1,1,0,0.942133044723639,1
289122,0,1,1,1,1,0.9654437697137235,1
187570,1,1,1,1,0,0.9744192116879923,1
688435,0,0,1,0,0,0.6318124177361016,1
226515,0,0,0,0,0,0.3543436937742045,0
838284,0,1,1,1,1,0.9654437697137235,1
81220,0,0,0,1,0,0.47502081252106,0
432115,0,1,1,0,1,0.9442756020713345,1
420010,1,0,1,1,0,0.8687555305614767,1
967427,1,1,1,1,0,0.9744192116879923,1
223444,0,0,0,1,1,0.6082590307465144,1
550411,0,0,0,0,1,0.4850044983805899,0
711586,0,0,0,1,0,0.47502081252106,0
984295,0,0,0,0,0,0.3543436937742045,0
547717,0,0,0,0,0,0.3543436937742045,0
1045616,0,0,0,1,1,0.6082590307465144,1
710759,0,1,1,1,0,0.942133044723639,1
704877,0,0,1,1,0,0.738850006084249,1
242561,0,0,0,0,0,0.3543436937742045,0
549569,1,1,1,0,1,0.9753975715972606,1
729278,0,0,0,1,1,0.6082590307465144,1
957697,0,0,0,0,1,0.4850044983805899,0
413177,0,0,0,1,0,0.47502081252106,0
556403,0,0,0,0,0,0.3543436937742045,0
604112,0,0,0,0,0,0.3543436937742045,0
889870,0,1,1,1,1,0.9654437697137235,1
609179,0,0,0,0,0,0.3543436937742045,0
389731,0,1,1,1,0,0.942133044723639,1
279848,1,1,1,0,1,0.9753975715972606,1
53238,1,1,1,1,1,0.9849320101894071,1
1079649,0,1,0,1,1,0.8993479064358931,1
134632,1,1,1,0,1,0.9753975715972606,1
736316,1,1,0,1,0,0.9241418199787564,1
871591,0,0,1,0,0,0.6318124177361016,1
419089,0,0,0,1,0,0.47502081252106,0
26298,0,0,0,0,1,0.4850044983805899,0
837305,0,1,1,1,0,0.942133044723639,1
200086,0,0,0,0,1,0.4850044983805899,0
109633,0,0,0,0,0,0.3543436937742045,0
292255,0,1,1,1,1,0.9654437697137235,1
76386,0,0,0,0,0,0.3543436937742045,0
867609,0,0,0,0,1,0.4850044983805899,0
709149,0,1,1,1,0,0.942133044723639,1
603009,0,0,0,1,1,0.6082590307465144,1
204281,0,1,1,1,1,0.9654437697137235,1
675201,1,1,1,1,0,0.9744192116879923,1
517285,0,0,0,1,0,0.47502081252106,0
631964,0,0,0,1,1,0.6082590307465144,1
1096657,0,1,1,1,0,0.942133044723639,1
979604,0,0,0,0,0,0.3543436937742045,0
457356,0,1,1,1,1,0.9654437697137235,1
518385,1,1,1,1,0,0.9744192116879923,1
73744,0,1,1,1,0,0.942133044723639,1
571284,0,0,0,1,1,0.6082590307465144,1
306895,0,1,1,1,1,0.9654437697137235,1
609675,0,0,0,1,0,0.47502081252106,0
1037382,0,0,0,1,0,0.47502081252106,0
77320,0,0,0,1,0,0.47502081252106,0
4250,1,1,1,1,1,0.9849320101894071,1
1011495,0,0,0,1,0,0.47502081252106,0
912760,0,0,0,1,0,0.47502081252106,0
326960,0,0,0,1,0,0.47502081252106,0
933256,1,1,1,1,0,0.9744192116879923,1
294450,0,0,1,0,1,0.7464939833376621,1
233785,0,0,0,0,0,0.3543436937742045,0
868427,1,1,1,1,1,0.9849320101894071,1
604692,0,0,1,1,0,0.738850006084249,1
548952,0,0,0,0,0,0.3543436937742045,0
602975,0,0,0,0,0,0.3543436937742045,0
648,0,1,1,1,1,0.9654437697137235,1
99247,0,0,0,1,1,0.6082590307465144,1
189873,0,1,0,1,1,0.8993479064358931,1
811525,0,1,0,0,1,0.8442241598762525,1
872125,1,1,0,0,1,0.9268988265776218,1
598905,0,0,1,1,1,0.8292045179776255,1
600480,0,1,1,1,1,0.9654437697137235,1
38816,0,0,0,1,1,0.6082590307465144,1
731516,0,0,0,1,0,0.47502081252106,0
689014,0,0,0,1,0,0.47502081252106,0
426190,1,1,1,1,1,0.9849320101894071,1
198207,0,0,0,1,0,0.47502081252106,0
335275,0,0,1,1,0,0.738850006084249,1
854091,1,1,0,0,0,0.8807970779778824,1
92657,0,0,0,0,1,0.4850044983805899,0
266037,0,1,1,1,1,0.9654437697137235,1
382489,0,0,0,0,0,0.3543436937742045,0
1078571,1,1,1,1,1,0.9849320101894071,1
163588,0,0,1,0,0,0.6318124177361016,1
563212,0,1,1,1,1,0.9654437697137235,1
552438,0,1,1,1,1,0.9654437697137235,1
778598,0,0,0,1,1,0.6082590307465144,1
648245,1,1,1,1,1,0.9849320101894071,1
853477,0,0,0,0,0,0.3543436937742045,0
315475,1,1,1,1,1,0.9849320101894071,1
128311,1,1,1,1,1,0.9849320101894071,1
1101580,1,0,1,0,0,0.8005922431513315,1
587479,0,0,0,1,0,0.47502081252106,0
16430,0,1,1,1,1,0.9654437697137235,1
530146,0,0,0,1,1,0.6082590307465144,1
1086529,0,0,0,0,1,0.4850044983805899,0
258138,0,1,1,1,0,0.942133044723639,1
1011787,0,0,0,0,1,0.4850044983805899,0
421460,0,1,1,1,0,0.942133044723639,1
79445,0,0,0,1,0,0.47502081252106,0
1079242,0,1,1,0,1,0.9442756020713345,1
502428,1,1,1,1,1,0.9849320101894071,1
1027928,0,0,1,1,1,0.8292045179776255,1
512064,0,0,1,0,0,0.6318124177361016,1
1056163,0,0,0,0,1,0.4850044983805899,0
524454,0,0,0,0,0,0.3543436937742045,0
77834,1,1,1,1,1,0.9849320101894071,1
262796,0,0,0,1,0,0.47502081252106,0
676103,0,1,1,1,0,0.942133044723639,1
597740,0,0,0,1,0,0.47502081252106,0
861890,0,0,0,0,0,0.3543436937742045,0
197582,0,1,1,0,0,0.9080454500689956,1
416999,0,0,0,1,0,0.47502081252106,0
534478,1,1,1,1,1,0.9849320101894071,1
82608,0,0,1,0,1,0.7464939833376621,1
1046018,1,1,0,1,1,0.9543488292155563,1
500308,0,0,1,1,0,0.738850006084249,1
689587,0,0,1,0,0,0.6318124177361016,1
19473,0,1,1,0,0,0.9080454500689956,1
373382,0,0,0,0,0,0.3543436937742045,0
929507,0,0,0,0,0,0.3543436937742045,0
565161,0,0,1,1,1,0.8292045179776255,1
174904,0,0,0,1,1,0.6082590307465144,1
686543,0,0,0,0,0,0.3543436937742045,0
822280,0,1,1,1,1,0.9654437697137235,1
836379,1,1,1,1,0,0.9744192116879923,1
182190,0,0,1,1,1,0.8292045179776255,1
243664,0,0,0,0,1,0.4850044983805899,0
795752,0,1,0,0,0,0.7595109169491111,1
252973,0,0,0,0,1,0.4850044983805899,0
711434,0,0,0,1,1,0.6082590307465144,1
759610,0,1,1,1,0,0.942133044723639,1
356487,0,0,0,0,1,0.4850044983805899,0
762282,0,1,1,1,1,0.9654437697137235,1
796992,1,1,1,0,1,0.9753975715972606,1
594007,0,0,0,1,1,0.6082590307465144,1
398696,0,0,0,0,1,0.4850044983805899,0
526822,1,1,1,1,1,0.9849320101894071,1
235294,0,0,0,0,1,0.4850044983805899,0
831596,0,0,0,0,1,0.4850044983805899,0
1067581,0,0,0,0,1,0.4850044983805899,0
683241,0,0,0,0,0,0.3543436937742045,0
739644,0,1,1,0,1,0.9442756020713345,1
918372,1,1,1,1,1,0.9849320101894071,1
23166,0,1,1,1,0,0.942133044723639,1
178185,0,0,0,0,0,0.3543436937742045,0
269830,0,0,0,1,0,0.47502081252106,0
478877,1,1,1,1,0,0.9744192116879923,1
960802,0,0,0,0,0,0.3543436937742045,0
20467,0,0,0,0,0,0.3543436937742045,0
733802,0,0,1,1,1,0.8292045179776255,1
784555,0,1,1,1,0,0.942133044723639,1
452870,0,0,1,1,0,0.738850006084249,1
1068812,0,0,0,0,0,0.3543436937742045,0
880981,0,0,0,0,0,0.3543436937742045,0
402641,1,1,1,1,0,0.9744192116879923,1
777447,1,1,1,1,0,0.9744192116879923,1
698137,1,1,1,0,1,0.9753975715972606,1
158299,0,0,1,1,1,0.8292045179776255,1
350728,0,0,0,0,0,0.3543436937742045,0
1044470,0,1,1,1,1,0.9654437697137235,1
361903,0,0,0,0,0,0.3543436937742045,0
1014414,1,1,1,0,1,0.9753975715972606,1
776163,0,0,0,0,0,0.3543436937742045,0
409665,0,0,0,1,1,0.6082590307465144,1
800801,0,0,0,1,1,0.6082590307465144,1
807670,1,1,1,1,1,0.9849320101894071,1
1024883,1,1,1,0,1,0.9753975715972606,1
487736,0,0,0,1,0,0.47502081252106,0
230345,0,0,0,0,0,0.3543436937742045,0
578133,0,0,0,0,1,0.4850044983805899,0
1086808,1,1,1,1,0,0.9744192116879923,1
746993,0,0,1,0,0,0.6318124177361016,1
186217,1,1,0,1,1,0.9543488292155563,1
718523,0,0,0,0,0,0.3543436937742045,0
62579,0,0,0,0,0,0.3543436937742045,0
270347,0,0,0,0,1,0.4850044983805899,0
1093448,1,1,1,1,0,0.9744192116879923,1
669282,0,0,0,1,1,0.6082590307465144,1
182872,0,0,0,1,0,0.47502081252106,0
628123,0,0,1,1,1,0.8292045179776255,1
12556,0,0,0,0,0,0.3543436937742045,0
409644,0,1,0,1,0,0.8388910504234147,1
51778,1,1,1,1,1,0.9849320101894071,1
902019,0,0,0,0,0,0.3543436937742045,0
217908,0,0,0,0,0,0.3543436937742045,0
1076613,1,1,1,1,1,0.9849320101894071,1
591487,0,1,1,1,0,0.942133044723639,1
46310,1,1,1,1,1,0.9849320101894071,1
814748,0,0,0,0,1,0.4850044983805899,0
426603,0,0,0,1,0,0.47502081252106,0
302923,0,0,0,1,0,0.47502081252106,0
699312,0,1,1,0,0,0.9080454500689956,1
276696,0,1,1,1,1,0.9654437697137235,1
580452,0,1,1,1,1,0.9654437697137235,1
22104,1,1,1,1,0,0.9744192116879923,1
1103378,0,0,0,1,0,0.47502081252106,0
1070875,0,0,0,1,1,0.6082590307465144,1
526230,0,1,0,0,0,0.7595109169491111,1
874987,0,0,0,0,0,0.3543436937742045,0
676021,1,1,1,1,0,0.9744192116879923,1
232154,0,0,0,1,0,0.47502081252106,0
837016,0,0,0,0,0,0.3543436937742045,0
946393,0,0,0,0,0,0.3543436937742045,0
257144,0,0,0,1,1,0.6082590307465144,1
162473,0,0,0,1,1,0.6082590307465144,1
243130,0,0,0,0,0,0.3543436937742045,0
313345,0,0,0,0,1,0.4850044983805899,0
825083,1,1,1,0,0,0.9585128806983041,1
85873,1,1,1,1,0,0.9744192116879923,1
195328,0,0,0,1,1,0.6082590307465144,1
881654,0,1,1,0,0,0.9080454500689956,1
813534,1,1,1,1,1,0.9849320101894071,1
764046,0,0,1,0,0,0.6318124177361016,1
45123,0,0,0,0,1,0.4850044983805899,0
875760,0,0,0,0,1,0.4850044983805899,0
551589,0,0,0,0,0,0.3543436937742045,0
505980,0,1,1,0,0,0.9080454500689956,1
954922,0,0,0,0,0,0.3543436937742045,0
998133,0,0,0,0,0,0.3543436937742045,0
6982,1,1,1,1,0,0.9744192116879923,1
589598,0,0,0,1,0,0.47502081252106,0
701451,0,1,1,1,1,0.9654437697137235,1
1078026,0,0,0,1,0,0.47502081252106,0
1075296,0,1,1,1,0,0.942133044723639,1
228880,0,0,0,0,0,0.3543436937742045,0
48502,0,1,1,0,0,0.9080454500689956,1
906529,1,1,1,1,1,0.9849320101894071,1
303937,0,1,1,0,0,0.9080454500689956,1
696274,0,0,0,0,1,0.4850044983805899,0
740796,0,1,1,1,1,0.9654437697137235,1
565117,0,0,1,1,0,0.738850006084249,1
454557,1,1,1,1,1,0.9849320101894071,1
607340,0,0,1,0,1,0.7464939833376621,1
820402,1,1,1,0,0,0.9585128806983041,1
842171,0,0,0,0,0,0.3543436937742045,0
1065205,1,1,1,1,1,0.9849320101894071,1
625842,0,1,1,1,1,0.9654437697137235,1
324916,0,0,0,1,0,0.47502081252106,0
783725,0,0,0,0,0,0.3543436937742045,0
362173,1,1,1,1,0,0.9744192116879923,1
343572,0,0,0,1,0,0.47502081252106,0
865113,0,0,0,0,0,0.3543436937742045,0
756729,0,1,1,1,0,0.942133044723639,1
302073,0,1,1,1,1,0.9654437697137235,1
289704,1,1,1,1,1,0.9849320101894071,1
774707,0,0,1,1,0,0.738850006084249,1
37573,0,0,0,1,0,0.47502081252106,0
735345,0,1,1,1,1,0.9654437697137235,1
290054,0,1,1,1,1,0.9654437697137235,1
791627,1,1,1,0,0,0.9585128806983041,1
814046,0,1,0,1,0,0.8388910504234147,1
7945,1,1,1,0,1,0.9753975715972606,1
778365,0,1,1,1,0,0.942133044723639,1
1060644,1,1,1,0,1,0.9753975715972606,1
986466,0,0,0,1,0,0.47502081252106,0
388202,0,1,1,1,0,0.942133044723639,1
249575,0,0,1,0,0,0.6318124177361016,1
464590,0,0,1,0,1,0.7464939833376621,1
1062612,1,1,1,0,0,0.9585128806983041,1
983232,0,0,0,0,1,0.4850044983805899,0
707641,0,0,1,1,1,0.8292045179776255,1
917515,0,0,1,0,0,0.6318124177361016,1
347055,0,0,1,1,1,0.8292045179776255,1
781582,1,1,1,1,1,0.9849320101894071,1
484981,1,1,1,1,1,0.9849320101894071,1
1004419,1,1,1,1,1,0.9849320101894071,1
548863,0,0,0,0,1,0.4850044983805899,0
274777,0,0,0,1,0,0.47502081252106,0
971058,0,0,0,0,0,0.3543436937742045,0
413171,0,0,1,0,0,0.6318124177361016,1
224724,0,0,0,1,1,0.6082590307465144,1
214365,0,1,1,1,1,0.9654437697137235,1
453605,0,0,0,0,1,0.4850044983805899,0
215645,0,1,1,0,0,0.9080454500689956,1
414342,0,0,0,0,0,0.3543436937742045,0
1068258,0,1,1,1,0,0.942133044723639,1
920043,0,0,0,1,1,0.6082590307465144,1
422834,0,0,0,0,0,0.3543436937742045,0
162854,0,0,0,0,1,0.4850044983805899,0
157978,0,0,0,1,1,0.6082590307465144,1
1102393,1,1,1,1,1,0.9849320101894071,1
124599,0,0,1,0,0,0.6318124177361016,1
773500,0,0,0,1,0,0.47502081252106,0
20528,0,0,1,1,0,0.738850006084249,1
192550,0,0,0,1,0,0.47502081252106,0
1060666,0,1,1,0,1,0.9442756020713345,1
233337,0,0,1,0,1,0.7464939833376621,1
78212,1,1,1,0,0,0.9585128806983041,1
261920,0,0,0,0,0,0.3543436937742045,0
12473,0,0,0,0,0,0.3543436937742045,0
895044,0,1,1,0,1,0.9442756020713345,1
549186,0,1,1,0,1,0.9442756020713345,1
808925,0,1,1,0,1,0.9442756020713345,1
917670,0,1,1,1,1,0.9654437697137235,1
626749,1,1,1,1,0,0.9744192116879923,1
22275,0,1,1,1,0,0.942133044723639,1
73887,0,0,1,1,0,0.738850006084249,1
685932,0,0,0,0,0,0.3543436937742045,0
935075,0,0,1,0,0,0.6318124177361016,1
875931,0,0,0,0,0,0.3543436937742045,0
335218,0,1,1,0,0,0.9080454500689956,1
46582,0,0,0,0,0,0.3543436937742045,0
107811,0,1,1,1,1,0.9654437697137235,1
793933,0,1,1,1,1,0.9654437697137235,1
745184,0,0,0,0,0,0.3543436937742045,0
971713,0,1,1,0,1,0.9442756020713345,1
820658,1,1,1,0,1,0.9753975715972606,1
152381,0,0,0,1,1,0.6082590307465144,1
1039994,0,0,0,0,0,0.3543436937742045,0
519217,0,0,0,1,0,0.47502081252106,0
550608,1,1,1,1,1,0.9849320101894071,1
1105847,0,0,1,1,1,0.8292045179776255,1
318678,0,0,0,0,1,0.4850044983805899,0
535340,0,0,0,1,0,0.47502081252106,0
172407,0,0,0,0,0,0.3543436937742045,0
595112,0,0,0,0,0,0.3543436937742045,0
316700,0,1,1,1,1,0.9654437697137235,1
991576,1,1,1,1,0,0.9744192116879923,1
149898,0,0,1,1,1,0.8292045179776255,1
961345,0,0,0,1,0,0.47502081252106,0
1035984,0,0,0,0,0,0.3543436937742045,0
672136,0,0,1,0,0,0.6318124177361016,1
269358,0,0,0,1,1,0.6082590307465144,1
229994,1,1,1,0,1,0.9753975715972606,1
642351,0,1,1,1,0,0.942133044723639,1
182720,1,1,1,1,0,0.9744192116879923,1
299878,1,1,1,0,0,0.9585128806983041,1
546450,0,1,1,0,1,0.9442756020713345,1
638639,0,0,0,1,0,0.47502081252106,0
1082420,0,0,0,0,0,0.3543436937742045,0
458598,1,1,1,0,1,0.9753975715972606,1
967245,1,1,1,1,1,0.9849320101894071,1
346939,0,0,1,1,0,0.738850006084249,1
848872,0,0,0,1,1,0.6082590307465144,1
894654,0,1,0,1,1,0.8993479064358931,1
318309,0,0,0,0,1,0.4850044983805899,0
249843,0,0,0,1,1,0.6082590307465144,1
672551,0,0,0,1,0,0.47502081252106,0
22275,0,1,1,1,0,0.942133044723639,1
195328,0,0,0,1,1,0.6082590307465144,1
178620,0,0,1,1,0,0.738850006084249,1
600023,1,0,1,0,0,0.8005922431513315,1
612098,0,1,1,0,1,0.9442756020713345,1
88145,0,0,0,0,1,0.4850044983805899,0
851671,1,1,1,1,1,0.9849320101894071,1
109582,0,0,0,1,0,0.47502081252106,0
499219,0,0,1,0,0,0.6318124177361016,1
332306,0,0,0,0,0,0.3543436937742045,0
912339,1,1,1,1,0,0.9744192116879923,1
647407,0,1,0,0,0,0.7595109169491111,1
924891,1,1,1,1,0,0.9744192116879923,1
652654,0,0,0,0,0,0.3543436937742045,0
176315,1,1,1,1,1,0.9849320101894071,1
864420,0,0,0,1,0,0.47502081252106,0
1052426,0,0,0,0,1,0.4850044983805899,0
972054,1,1,1,1,1,0.9849320101894071,1
894975,0,0,1,1,1,0.8292045179776255,1
745068,0,1,1,1,0,0.942133044723639,1
368031,1,1,1,1,0,0.9744192116879923,1
807255,1,1,1,1,1,0.9849320101894071,1
178597,1,1,1,1,1,0.9849320101894071,1
253222,0,1,1,0,1,0.9442756020713345,1
612186,1,1,1,1,1,0.9849320101894071,1
777052,1,1,1,0,0,0.9585128806983041,1
744924,0,0,0,1,0,0.47502081252106,0
297992,0,1,1,1,1,0.9654437697137235,1
484808,1,1,1,0,0,0.9585128806983041,1
526074,0,1,1,1,1,0.9654437697137235,1
849629,0,0,0,0,0,0.3543436937742045,0
235292,0,0,0,0,0,0.3543436937742045,0
315545,1,1,1,1,1,0.9849320101894071,1
893542,1,1,1,0,0,0.9585128806983041,1
952519,0,0,0,0,1,0.4850044983805899,0
216830,0,1,1,1,1,0.9654437697137235,1
952924,1,1,1,1,0,0.9744192116879923,1
1072528,0,1,1,1,1,0.9654437697137235,1
1073250,0,0,0,1,0,0.47502081252106,0
148451,0,0,0,1,0,0.47502081252106,0
276792,1,1,1,0,0,0.9585128806983041,1
714645,1,1,1,1,0,0.9744192116879923,1
990145,0,0,1,0,1,0.7464939833376621,1
832688,1,1,1,1,0,0.9744192116879923,1
959128,0,0,1,0,0,0.6318124177361016,1
319973,0,0,0,1,0,0.47502081252106,0
531239,0,0,0,0,1,0.4850044983805899,0
972970,0,1,1,0,0,0.9080454500689956,1
1092681,0,0,0,1,0,0.47502081252106,0
1011111,0,0,0,0,0,0.3543436937742045,0
744308,0,0,1,1,1,0.8292045179776255,1
374395,0,0,0,0,0,0.3543436937742045,0
819432,0,1,1,0,1,0.9442756020713345,1
15851,1,0,1,1,0,0.8687555305614767,1
797312,0,0,0,0,1,0.4850044983805899,0
181384,0,0,0,0,1,0.4850044983805899,0
265188,0,0,0,1,0,0.47502081252106,0
442688,0,1,1,0,0,0.9080454500689956,1
280448,0,0,1,1,1,0.8292045179776255,1
234112,0,0,0,1,0,0.47502081252106,0
795073,0,0,0,0,0,0.3543436937742045,0
975159,0,0,0,0,0,0.3543436937742045,0
848063,0,0,1,1,0,0.738850006084249,1
783519,1,1,1,1,1,0.9849320101894071,1
1103550,0,1,1,0,0,0.9080454500689956,1
881141,0,0,1,1,0,0.738850006084249,1
446695,0,0,1,1,0,0.738850006084249,1
275883,0,0,0,1,0,0.47502081252106,0
813835,0,0,0,0,0,0.3543436937742045,0
359949,1,1,1,1,0,0.9744192116879923,1
379069,0,0,0,1,1,0.6082590307465144,1
226250,0,1,0,1,0,0.8388910504234147,1
373020,0,1,0,1,0,0.8388910504234147,1
554225,0,0,0,1,0,0.47502081252106,0
440305,0,0,0,0,0,0.3543436937742045,0
1026466,0,0,1,0,0,0.6318124177361016,1
623307,1,1,1,0,0,0.9585128806983041,1
932432,1,1,1,1,0,0.9744192116879923,1
474880,0,1,1,1,0,0.942133044723639,1
741679,0,1,1,1,0,0.942133044723639,1
260050,0,1,1,1,1,0.9654437697137235,1
247059,0,0,1,1,1,0.8292045179776255,1
176424,0,0,0,1,1,0.6082590307465144,1
425018,0,0,1,0,1,0.7464939833376621,1
468890,0,1,1,1,1,0.9654437697137235,1
536553,0,0,0,0,0,0.3543436937742045,0
385033,0,0,0,0,0,0.3543436937742045,0
883943,0,0,0,0,1,0.4850044983805899,0
56976,1,1,1,1,1,0.9849320101894071,1
568801,1,1,0,0,0,0.8807970779778824,1
115828,0,0,0,1,1,0.6082590307465144,1
163891,0,0,1,0,0,0.6318124177361016,1
94763,0,1,1,0,0,0.9080454500689956,1
852662,1,1,1,0,1,0.9753975715972606,1
98383,1,1,1,1,1,0.9849320101894071,1
528552,0,0,0,1,0,0.47502081252106,0
442,1,1,1,1,1,0.9849320101894071,1
333479,1,1,0,0,1,0.9268988265776218,1
495677,1,1,1,1,1,0.9849320101894071,1
885962,0,0,1,0,0,0.6318124177361016,1
828775,1,1,1,1,1,0.9849320101894071,1
682609,0,1,1,0,0,0.9080454500689956,1
758202,1,1,1,1,0,0.9744192116879923,1
587533,0,0,0,0,0,0.3543436937742045,0
865601,1,1,1,1,0,0.9744192116879923,1
73232,0,0,0,1,1,0.6082590307465144,1
647135,0,1,1,0,0,0.9080454500689956,1
350937,0,0,0,0,0,0.3543436937742045,0
1097533,1,1,1,1,1,0.9849320101894071,1
730482,0,1,1,1,1,0.9654437697137235,1
604170,0,0,0,0,0,0.3543436937742045,0
878828,1,1,1,0,1,0.9753975715972606,1
575352,0,0,0,0,0,0.3543436937742045,0
419448,0,0,0,0,0,0.3543436937742045,0
836427,1,1,1,1,0,0.9744192116879923,1
202826,0,0,0,0,0,0.3543436937742045,0
180435,0,0,0,0,0,0.3543436937742045,0
1064336,0,1,1,1,1,0.9654437697137235,1
377066,1,1,0,1,0,0.9241418199787564,1
494335,0,0,0,1,0,0.47502081252106,0
14132,0,0,0,0,1,0.4850044983805899,0
670686,0,0,0,0,0,0.3543436937742045,0
190008,0,0,0,0,0,0.3543436937742045,0
134212,0,0,1,1,1,0.8292045179776255,1
322430,1,1,1,0,0,0.9585128806983041,1
281218,1,1,1,1,1,0.9849320101894071,1
427332,0,0,0,0,0,0.3543436937742045,0
520039,0,0,0,0,0,0.3543436937742045,0
361131,1,1,1,1,1,0.9849320101894071,1
194662,0,0,1,0,1,0.7464939833376621,1
194825,0,1,1,0,1,0.9442756020713345,1
717081,0,0,0,1,0,0.47502081252106,0
152739,1,1,1,1,0,0.9744192116879923,1
471649,0,0,0,1,1,0.6082590307465144,1
632290,1,0,1,1,1,0.9190865327845347,1
141463,1,1,1,1,1,0.9849320101894071,1
84305,0,0,0,1,0,0.47502081252106,0
667805,0,0,1,1,0,0.738850006084249,1
189874,1,1,0,1,0,0.9241418199787564,1
593070,0,1,1,0,0,0.9080454500689956,1
693093,0,0,0,1,1,0.6082590307465144,1
988747,1,1,1,0,1,0.9753975715972606,1
716965,0,0,0,1,0,0.47502081252106,0
435239,1,0,0,1,1,0.7841471891774854,1
443858,0,1,1,1,0,0.942133044723639,1
393380,0,0,0,0,0,0.3543436937742045,0
1068848,0,1,1,0,0,0.9080454500689956,1
297253,0,1,1,1,1,0.9654437697137235,1
712002,0,0,0,0,1,0.4850044983805899,0
856081,0,0,0,0,0,0.3543436937742045,0
349187,0,1,1,0,0,0.9080454500689956,1
629676,0,1,1,1,0,0.942133044723639,1
327889,0,0,0,0,0,0.3543436937742045,0
206292,0,0,0,1,0,0.47502081252106,0
739571,0,0,0,1,1,0.6082590307465144,1
1079359,1,1,1,0,1,0.9753975715972606,1
611401,0,0,0,1,0,0.47502081252106,0
927194,0,0,1,0,0,0.6318124177361016,1
673962,0,0,0,1,0,0.47502081252106,0
446231,0,0,0,1,0,0.47502081252106,0
750388,1,1,1,1,1,0.9849320101894071,1
898517,0,0,0,0,0,0.3543436937742045,0
372220,0,0,0,1,0,0.47502081252106,0
737544,0,0,0,1,1,0.6082590307465144,1
862999,0,0,0,1,1,0.6082590307465144,1
698239,0,0,1,0,0,0.6318124177361016,1
673266,0,0,0,0,0,0.3543436937742045,0
569896,1,1,1,1,1,0.9849320101894071,1
249076,0,1,1,1,1,0.9654437697137235,1
485393,0,0,0,0,0,0.3543436937742045,0
440503,0,0,0,0,0,0.3543436937742045,0
57810,0,1,1,1,1,0.9654437697137235,1
754593,0,0,0,0,1,0.4850044983805899,0
199736,1,1,0,1,1,0.9543488292155563,1
319145,0,0,1,1,0,0.738850006084249,1
698528,0,0,0,0,0,0.3543436937742045,0
67332,0,0,0,1,0,0.47502081252106,0
820070,0,0,0,1,1,0.6082590307465144,1
836457,0,0,0,0,0,0.3543436937742045,0
836472,0,0,0,0,0,0.3543436937742045,0
677032,0,0,0,0,0,0.3543436937742045,0
134751,0,1,0,1,0,0.8388910504234147,1
651085,1,1,1,1,1,0.9849320101894071,1
696568,1,1,1,0,0,0.9585128806983041,1
425874,0,0,0,1,1,0.6082590307465144,1
836326,0,0,0,1,0,0.47502081252106,0
580907,0,1,1,1,1,0.9654437697137235,1
336978,1,1,1,0,0,0.9585128806983041,1
882994,0,0,0,1,1,0.6082590307465144,1
198566,0,0,1,1,1,0.8292045179776255,1
743409,0,1,1,1,0,0.942133044723639,1
826028,0,1,0,0,0,0.7595109169491111,1
315164,0,0,0,0,0,0.3543436937742045,0
84566,0,0,0,1,0,0.47502081252106,0
710438,0,1,1,0,1,0.9442756020713345,1
532456,0,0,0,0,0,0.3543436937742045,0
507227,0,0,1,1,0,0.738850006084249,1
559772,0,0,0,1,1,0.6082590307465144,1
1023713,0,0,0,0,1,0.4850044983805899,0
623243,0,0,0,0,0,0.3543436937742045,0
3184,1,1,1,0,1,0.9753975715972606,1
651594,0,0,0,0,0,0.3543436937742045,0
767355,0,0,0,1,0,0.47502081252106,0
586765,0,1,1,1,0,0.942133044723639,1
880176,1,1,1,0,1,0.9753975715972606,1
934970,0,1,0,1,0,0.8388910504234147,1
202159,0,1,0,1,1,0.8993479064358931,1
682368,1,1,1,1,0,0.9744192116879923,1
973605,0,1,1,1,1,0.9654437697137235,1
312674,0,0,0,1,0,0.47502081252106,0
552585,0,0,0,0,1,0.4850044983805899,0
190521,1,1,1,1,0,0.9744192116879923,1
440717,0,0,0,0,0,0.3543436937742045,0
693925,1,1,1,1,1,0.9849320101894071,1
956274,0,0,0,0,0,0.3543436937742045,0
914868,1,1,1,1,1,0.9849320101894071,1
637938,0,1,1,1,0,0.942133044723639,1
823920,1,1,0,0,1,0.9268988265776218,1
712724,0,0,0,1,0,0.47502081252106,0
59049,1,1,1,1,1,0.9849320101894071,1
560864,1,1,1,1,0,0.9744192116879923,1
804503,0,0,0,1,1,0.6082590307465144,1
418946,0,1,1,0,1,0.9442756020713345,1
277551,0,1,0,0,0,0.7595109169491111,1
